player_id	player_name	bat_style	bowl_style	player_full_name
6715	RA Bawa	Left hand Bat	Right arm Medium fast	Raj Angad Bawa
318	UT Yadav	Right hand Bat	Right arm Fast	Umeshkumar Tilak Yadav
1986	MK Lomror	Left hand Bat	Slow Left arm Orthodox	Mahipal Krishan Lomror
6212	T Shamsi	Right hand Bat	Left arm Wrist spin	Tabraiz Shamsi
11987	DJ Thornely	Right hand Bat	Right arm Medium, Right arm Offbreak	Dominic John Thornely
11928	M Kartik	Left hand Bat	Slow Left arm Orthodox	Murali Kartik
297	Mustafizur Rahman	Left hand Bat	Left arm Fast medium	Mustafizur Rahman
8400	RJW Topley	Right hand Bat	Left arm Fast medium	Reece James William Topley
13458	KP Appanna	Right hand Bat	Slow Left arm Orthodox	Kotarangada Prabhu Appanna
1443	DJM Short	Left hand Bat	Left arm Wrist spin	D'Arcy John Matthew Short
811	IK Pathan	Left hand Bat	Left arm Medium fast	Irfan Khan Pathan
634	AD Nath	Right hand Bat	Right arm Medium fast	Akshdeep Deependra Nath
6036	Akash Singh	Right hand Bat	Left arm Medium fast	Akash Maharaj Singh
12160	A Kumble	Right hand Bat	Legbreak Googly	Anil Kumble
12035	S Sohal	Right hand Bat	Legbreak	Sunny Sohal
16007	JJ van der Wath	Right hand Bat	Right arm Medium fast	Johannes Jacobus van der Wath
66	TA Boult	Right hand Bat	Left arm Fast medium	Trent Alexander Boult
258	CJ Anderson	Left hand Bat	Left arm Medium fast	Corey James Anderson
5955	DJ Malan	Left hand Bat	Legbreak	Dawid Johannes Malan
438	JD Unadkat	Right hand Bat	Left arm Medium	Jaydev Dipakbhai Unadkat
2947	MJ Santner	Left hand Bat	Slow Left arm Orthodox	Mitchell Josef Santner
348	RA Jadeja	Left hand Bat	Slow Left arm Orthodox	Ravindrasinh Anirudhsinh Jadeja
16529	M Klinger	Right hand Bat		Michael Klinger
12193	DNT Zoysa	Left hand Bat	Left arm Fast medium	Demuni Nuwan Tharanga Zoysa
35322	PA Reddy	Right hand Bat	Legbreak	Produturi Akshath Reddy
13271	FH Edwards	Right hand Bat	Right arm Fast	Fidel Henderson Edwards
14353	Mohammad Ashraful	Right hand Bat	Right arm Offbreak, Legbreak	Mohammad Ashraful
4274	JDS Neesham	Left hand Bat	Right arm Medium fast	James Douglas Sheahan Neesham
637	SS Agarwal	Right hand Bat	Legbreak Googly	Shubham Sanjay Agarwal
33	JJ Bumrah	Right hand Bat	Right arm Fast	Jasprit Jasbirsingh Bumrah
7077	HE van der Dussen	Right hand Bat	Legbreak	Hendrik Erasmus van der Dussen
2934	P Ray Barman	Right hand Bat	Legbreak Googly	Prayas Ray Barman
14729	AC Voges	Right hand Bat	Slow Left arm Orthodox	Adam Charles Voges
12523	L Balaji	Right hand Bat	Right arm Medium fast	Lakshmipathy Balaji
6999	B Sai Sudharsan	Left hand Bat	Legbreak	Bhardwaj Sai Sudharsan
5980	PWH de Silva	Right hand Bat	Legbreak	Pinnaduwage Wanindu Hasaranga de Silva
6795	D Pretorius	Right hand Bat	Right arm Medium fast	Dwaine Pretorius
5408	JA Richardson	Right hand Bat	Right arm Fast	Jhye Avon Richardson
12535	A Chopra	Right hand Bat	Right arm Medium, Right arm Offbreak	Aakash Chopra
13973	C Nanda	Right hand Bat	Legbreak	Chetanya Nanda
4099	Abdul Samad	Right hand Bat	Legbreak	Abdul Samad Farooq
3284	LS Livingstone	Right hand Bat	Right arm Offbreak, Legbreak	Liam Stephen Livingstone
7172	Yash Dayal	Right hand Bat	Left arm Medium fast	Yash Dayal
38691	Karanveer Singh	Right hand Bat	Legbreak Googly	Karanveer Singh
10	YS Chahal	Right hand Bat	Legbreak Googly	Yuzvendra Singh Chahal
16382	JE Taylor	Right hand Bat	Right arm Fast	Jerome Everton Taylor
11936	B Akhil	Right hand Bat	Right arm Medium fast	Balachandra Akhil
64	Kuldeep Yadav	Left hand Bat	Left arm Wrist spin	Kuldeep Yadav
12017	PP Ojha	Left hand Bat	Slow Left arm Orthodox	Pragyan Prayash Ojha
8356	NA Saini	Right hand Bat	Right arm Fast	Navdeep Amarjeet Saini
12345	M Ntini	Right hand Bat	Right arm Fast	Makhaya Ntini
14478	R McLaren	Left hand Bat	Right arm Medium fast	Ryan McLaren
15745	ND Doshi	Right hand Bat	Slow Left arm Orthodox	Nayan Dilip Doshi
26	N Rana	Left hand Bat	Right arm Medium, Right arm Offbreak, Legbreak	Nitish Rana
12795	RV Pawar	Left hand Bat	Slow Left arm Orthodox	Rajesh Vithal Pawar
15807	AL Menaria	Left hand Bat	Slow Left arm Orthodox	Ashok Lakshminarayan Menaria
8953	Mayank Dagar	Right hand Bat	Slow Left arm Orthodox	Mayank J Dagar
267	F du Plessis	Right hand Bat	Legbreak	Francois du Plessis
2768	SM Curran	Left hand Bat	Left arm Medium fast	Samuel Matthew Curran
1398	C Munro	Left hand Bat	Right arm Medium fast	Colin Munro
12314	Gagandeep Singh	Right hand Bat	Right arm Medium fast	Gagandeep Singh
34058	S Rana	Right hand Bat	Right arm Medium fast	Sachin Rana
8	S Aravind	Left hand Bat	Left arm Medium fast	Sreenath Aravind
341	S Badree	Right hand Bat	Legbreak	Samuel Badree
184	PJ Cummins	Right hand Bat	Right arm Fast	Patrick James Cummins
4078	I Udana	Right hand Bat	Left arm Medium fast	Isuru Udana Tillakaratna
1998	M Ashwin	Right hand Bat	Legbreak Googly	Murugan Ashwin
13203	T Thushara	Left hand Bat	Left arm Fast medium	Magina Thilan Thushara Mirando
12842	Abdur Razzak	Left hand Bat	Slow Left arm Orthodox	Abdur Razzak
16296	J Syed Mohammad	Left hand Bat	Slow Left arm Orthodox	Jamaluddin Syed Mohammad
14873	NLTC Perera	Left hand Bat	Right arm Medium fast	Narangoda Liyanaarachchilage Thisara Chirantha Perera
3793	J Suchith	Left hand Bat	Slow Left arm Orthodox	Jagadeesha Suchith
57	CA Lynn	Right hand Bat	Slow Left arm Orthodox	Christopher Austin Lynn
3641	O Thomas	Left hand Bat	Right arm Fast	Oshane Romaine Thomas
7476	R Dhawan	Right hand Bat	Right arm Medium fast	Rishi Dhawan
15867	BA Bhatt	Left hand Bat	Slow Left arm Orthodox	Bhargav Ashok Bhatt
11	A Choudhary	Right hand Bat	Left arm Medium	Aniket Vinod Choudhary
3100	AS Joseph	Right hand Bat	Right arm Fast	Alzarri Shaheim Joseph
6944	D Brevis	Right hand Bat	Legbreak	Dewald Brevis
11956	SM Katich	Left hand Bat	Left arm Wrist spin	Simon Mathew Katich
538	Mohammed Siraj	Right hand Bat	Right arm Fast	Mohammed Siraj
12234	JA Morkel	Left hand Bat	Right arm Medium fast	Johannes Albertus Morkel
316	C de Grandhomme	Right hand Bat	Right arm Medium fast	Colin de Grandhomme
34522	GB Hogg	Left hand Bat	Left arm Wrist spin	George Bradley Hogg
14712	SJ Srivastava	Right hand Bat	Left arm Fast medium	Shalabh Jagdishprasad Srivastava
8082	R Sanjay Yadav	Left hand Bat	Slow Left arm Orthodox	Ramsingh  Sanjay Yadav
15150	SB Wagh	Left hand Bat	Left arm Medium fast	Shrikant Bhaskar Wagh
389	SS Iyer	Right hand Bat	Right arm Offbreak, Legbreak Googly	Shreyas Santosh Iyer
1377	E Lewis	Left hand Bat		Evin Lewis
4058	SS Cottrell	Right hand Bat	Left arm Fast medium	Sheldon Shane Cottrell
12010	A Symonds	Right hand Bat	Right arm Medium, Right arm Offbreak	Andrew Symonds
3246	JL Denly	Right hand Bat	Legbreak	Joseph Liam Denly
7024	Shashank Singh	Right hand Bat	Right arm Medium, Right arm Offbreak	Shashank Singh
4047	A Nortje	Right hand Bat	Right arm Fast	Anrich Arno Nortje
1559	A Dananjaya	Left hand Bat	Right arm Offbreak, Legbreak	Mahamarakkala Kurukulasooriya Patabendige Akila Dananjaya Perera
34304	M de Lange	Right hand Bat	Right arm Fast	Marchant de Lange
230	SL Malinga	Right hand Bat	Right arm Fast	Separamadu Lasith Malinga
1386	M Markande	Right hand Bat	Legbreak	Mayank Markande
12014	SB Bangar	Right hand Bat	Right arm Medium fast	Sanjay Bapusaheb Bangar
12147	Sohail Tanvir	Left hand Bat	Left arm Medium fast	Sohail Tanvir
9371	Akash Madhwal	Right hand Bat	Right arm Medium fast	Akash Madhwal
9931	H Sharma	Right hand Bat	Legbreak	Himanshu Sharma
35153	MJ Clarke	Right hand Bat	Slow Left arm Orthodox	Michael John Clarke
14622	SE Bond	Right hand Bat	Right arm Fast	Shane Edward Bond
172	P Negi	Left hand Bat	Slow Left arm Orthodox	Pawan Negi
604	MG Johnson	Left hand Bat	Left arm Fast	Mitchell Guy Johnson
9225	AJ Hosein	Left hand Bat	Slow Left arm Orthodox	Akeal Jerome Hosein
3	TM Head	Left hand Bat	Right arm Offbreak	Travis Michael Head
171	Vishnu Vinod	Right hand Bat		Vishnu Vinod
347	Ishan Kishan	Left hand Bat		Ishan Pranav Kumar Pandey Kishan
177	AP Tare	Right hand Bat		Aditya Prakash Tare
4063	T Banton	Right hand Bat		Tom Banton
8321	Rahmanullah Gurbaz	Right hand Bat		Rahmanullah Gurbaz
5976	KS Bharat	Right hand Bat		Kona Srikar Bharat
3747	P Simran Singh	Right hand Bat		Prabhsimran Singh
2295	SP Goswami	Left hand Bat		Shreevats Pratyush Goswami
2743	CA Ingram	Left hand Bat	Legbreak	Colin Alexander Ingram
6734	MS Wade	Left hand Bat	Right arm Medium	Matthew Scott Wade
2894	NS Naik	Right hand Bat		Nikhil Shankar Naik
1740	H Klaasen	Right hand Bat	Right arm Offbreak	Heinrich Klaasen
8930	Liton Das	Right hand Bat	Right arm Offbreak	Litton Kumer Das
8396	MG Bracewell	Left hand Bat	Right arm Offbreak	Michael Gordon Bracewell
8433	Abishek Porel	Left hand Bat		Abishek Porel
11954	KC Sangakkara	Left hand Bat	Right arm Offbreak	Kumar Chokshanada Sangakkara
11958	P Dharmani	Right hand Bat		Pankaj Dharmani
11989	PR Shah	Right hand Bat		Pinal Rohitbhai Shah
11980	M Manhas	Right hand Bat	Right arm Offbreak	Mithun Manhas
34811	N Saini	Right hand Bat		Nitin Saini
12454	U Kaul	Left hand Bat		Uday Kaul
16276	BJ Haddin	Right hand Bat		Bradley James Haddin
12650	TM Dilshan	Right hand Bat	Right arm Offbreak	Tillakaratne Mudiyanselage Dilshan
13551	MN van Wyk	Right hand Bat	Slow Left arm Orthodox	Morne Nico van Wyk
12850	H Das	Right hand Bat		Halhadar Das
4339	N Jagadeesan	Right hand Bat		Narayan Jagadeesan
35966	MDKJ Perera	Left hand Bat		Mathurage Don Kusal Janith Perera
49	KD Karthik	Right hand Bat	Right arm Offbreak	Krishnakumar Dinesh Karthik
12539	T Taibu	Right hand Bat	Right arm Medium	Tatenda Taibu
69	WP Saha	Right hand Bat		Wriddhiman Prasanta Saha
40725	PSP Handscomb	Right hand Bat		Peter Stephen Patrick Handscomb
4170	JR Philippe	Right hand Bat		Joshua Ryan Philippe
16199	TD Paine	Right hand Bat	Right arm Medium	Timothy David Paine
12041	Kamran Akmal	Right hand Bat		Kamran Akmal
36555	CM Gautam	Right hand Bat		Chidhambaram Muralidharen Gautam
41286	ER Dwivedi	Right hand Bat		Eklavya Rakesh Dwivedi
8945	PD Salt	Right hand Bat	Right arm Offbreak	Philip Dean Salt
11969	M Rawat	Right hand Bat		Mahesh Rawat
46	BB McCullum	Right hand Bat	Right arm Medium, Right arm Offbreak	Brendon Barrie McCullum
6033	GD Phillips	Right hand Bat	Right arm Offbreak	Glenn Dominic Phillips
181	RR Pant	Left hand Bat		Rishabh Rajendra Pant
4406	AT Carey	Left hand Bat		Alex Tyson Carey
10078	SD Hope	Right hand Bat	NULL	Shai Diego Hope
11389	D Ferreira	Right hand Bat	Right arm Offbreak	Donovan Ferreira
11801	RD Rickelton	Left hand Bat	NULL	Ryan Rickelton
23	PA Patel	Left hand Bat	Right arm Offbreak	Parthiv Ajay Patel
6310	TL Seifert	Right hand Bat		Tim Louis Seifert
15846	DJ Jacobs	Right hand Bat	Right arm Medium	David Johan Jacobs
42220	JP Inglis	Right hand Bat	NULL	Joshua Patrick Inglis
43451	KS Rathore	Left hand Bat	NULL	Kunal Singh Rathore
43548	Urvil Patel	Right hand Bat	NULL	Urvil Mukesh Patel
43820	MP Breetzke	Right hand Bat	NULL	Matthew Paul Breetzke
12414	YV Takawale	Right hand Bat		Yogesh Vijay Takawale
245	AB de Villiers	Right hand Bat	Right arm Medium	Abraham Benjamin de Villiers
11935	MV Boucher	Right hand Bat	Right arm Medium	Mark Verdon Boucher
10528	Kumar Kushagra	Right hand Bat	NULL	Kumar Kushagra
10548	BR Sharath	Right hand Bat	NULL	Belur Ravi Sharath
11562	T Kohler-Cadmore	Right hand Bat	Right arm Offbreak	Tom Kohler-Cadmore
38	MS Dhoni	Right hand Bat	Right arm Medium	Mahendra Singh Dhoni
7947	T Stubbs	Right hand Bat	Right arm Offbreak	Tristan Stubbs
180	SV Samson	Right hand Bat		Sanju Viswanath Samson
2719	JM Bairstow	Right hand Bat	Right arm Medium	Jonathan Marc Bairstow
24	JC Buttler	Right hand Bat		Joseph Charles Buttler
1421	Q de Kock	Left hand Bat		Quinton de Kock
14505	MS Bisla	Right hand Bat		Manvinder Sultansingh Bisla
15507	AG Paunikar	Right hand Bat		Amit Gajanan Paunikar
11985	L Ronchi	Right hand Bat		Luke Ronchi
15472	C Madan	Right hand Bat		Chandan Madan
18	NV Ojha	Right hand Bat		Naman Vinaykumar Ojha
2766	N Pooran	Left hand Bat	Right arm Offbreak	Nicholas Pooran
178	SW Billings	Right hand Bat		Samuel William Billings
753	SP Jackson	Right hand Bat		Sheldon Philip Jackson
12007	AC Gilchrist	Left hand Bat	Right arm Offbreak	Adam Craig Gilchrist
34089	KH Devdhar	Right hand Bat		Kedar Hemant Devdhar
1409	KL Rahul	Right hand Bat		Kannaur Lokesh Rahul
37979	BR Dunk	Left hand Bat	Right arm Offbreak	Ben Robert Dunk
6880	JM Sharma	Right hand Bat		Jitesh Mohan Sharma
12465	DT Patil	Right hand Bat		Devraj Thyagaraj Patil
6730	Mohsin Khan	Left hand Bat	Left arm Medium fast	Mohsin Khan
10135	N Burger	Left hand Bat	Left arm Fast medium	Nandre Burger
10159	SH Johnson	Left hand Bat	Left arm Fast	Spencer Johnson
10070	Sameer Rizvi	Right hand Bat	Right arm Offbreak	Sameer Rizvi
10291	A Raghuvanshi	Right hand Bat	Slow Left arm Orthodox	Angkrish Raghuvanshi
11192	AA Kulkarni	Right hand Bat	Right arm Medium	Arshin Kulkarni
10169	SZ Mulani	Left hand Bat	Slow Left arm Orthodox	Shams Mulani
11834	Prince Yadav	Right hand Bat	Right arm Fast	Prince Yadav
11212	RJ Gleeson	Right hand Bat	Right arm Fast medium	Richard Gleeson
11282	MJ Suthar	Left hand Bat	Slow Left arm Orthodox	Manav Suthar
11366	A Kamboj	Right hand Bat	Right arm Medium	Anshul Kamboj
11429	V Kaverappa	Right hand Bat	Right arm Fast medium	Vidhwath Kaverappa
10232	KT Maphaka	Left hand Bat	Left arm Fast	Kwena Maphaka
8808	D Jansen	Right hand Bat	Left arm Fast	Duan Jansen
10065	R Ravindra	Left hand Bat	Slow Left arm Orthodox	Rachin Ravindra
8389	Arshad Khan	Left hand Bat	Left arm Medium	Arshad Khan
10083	Sumit Kumar	Right hand Bat	Right arm Medium fast	Sumit Kumar
10488	Saurav Chauhan	Left hand Bat	Right arm Offbreak	Saurav Chauhan
12572	NK Patel	Left hand Bat	NULL	Niraj Kanubhai Patel
10939	N Thushara	Right hand Bat	Right arm Medium fast	Nuwan Thushara
11068	LB Williams	Left hand Bat	Right arm Medium fast	Lizaad Buyron Williams
10163	Naman Dhir	Right hand Bat	Right arm Offbreak	Naman Dhir
11376	Gulbadin Naib	Right hand Bat	Right arm Medium fast	Gulbadin Naib
11781	Aniket Verma	Right hand Bat	Right arm Medium fast	Aniket Verma
10690	Tanush Kotian	Right hand Bat	Right arm Offbreak	Tanush Kotian
11847	Priyansh Arya	Left hand Bat	Right arm Offbreak	Priyansh Arya
11854	Suryansh Shedge	Right hand Bat	Right arm Medium fast	Suryansh Shedge
10160	L Wood	Left hand Bat	Left arm Fast medium	Luke Wood
10168	G Coetzee	Right hand Bat	Right arm Fast	Gerald Coetzee
10604	KA Maharaj	Right hand Bat	Slow Left arm Orthodox	Keshav Athmanand Maharaj
10630	WG Jacks	Right hand Bat	Right arm Offbreak	William George Jacks
10667	J Fraser-McGurk	Right hand Bat	Legbreak Googly	Jake Fraser-McGurk
10382	SB Dubey	Left hand Bat	Right arm Offbreak	Shubham Badriprasad Dubey
10710	S Joseph	Left hand Bat	Right arm Fast	Shamar Joseph
11416	V Viyaskanth	Right hand Bat	Legbreak	Vijayakanth Viyaskanth
11799	V Puthur	Right hand Bat	Left arm Wrist spin	Vignesh Puthur
11843	V Nigam	Right hand Bat	Legbreak	Vipraj Nigam
41723	PWA Mulder	Right hand Bat	Right arm Medium	Wiaan Mulder
41726	Zeeshan Ansari	Right hand Bat	Legbreak Googly	Zeeshan Ansari
41758	J Overton	Right hand Bat	Right arm Fast	Jamie Overton
41785	Ashwani Kumar	Left hand Bat	Left arm Medium	Ashwani Kumar
41851	PHKD Mendis	Left hand Bat	Right arm Offbreak, Slow Left arm Orthodox	Kamindu Mendis
42116	Himmat Singh	Right hand Bat	Right arm Offbreak	Himmat Singh
42133	E Malinga	Left hand Bat	Right arm Fast medium	Kiribathgala Kankanamalage Eshan Malinga Dharmasena
42206	SK Rasheed	Right hand Bat	Legbreak	Shaik Rasheed
42226	XC Bartlett	Right hand Bat	Right arm Fast medium	Xavier Colin Bartlett
43253	C Bosch	Right hand Bat	Right arm Fast medium	Corbin Bosch
43282	JG Bethell	Left hand Bat	Slow Left arm Orthodox	Jacob Graham Bethell
43300	Karim Janat	Right hand Bat	Right arm Medium	Karim Janat
43574	M Tiwari	Right hand Bat	Right arm Medium fast	Madhav Tiwari
43649	Harsh Dubey	Left hand Bat	Slow Left arm Orthodox	Harsh Surendra Dubey
43849	Musheer Khan	Right hand Bat	Slow Left arm Orthodox	Musheer Khan
43881	BKG Mendis	Right hand Bat	Legbreak	Kusal Mendis
43954	Sediqullah Atal	Left hand Bat	NULL	Sediqullah Atal
2703	Navdeep Saini	Right hand Bat	Right arm Fast	Navdeep Saini
10152	Azmatullah Omarzai	Right hand Bat	Right arm Medium fast	Azmatullah Omarzai
11640	Shivam Singh	Right hand Bat	Right arm Offbreak	Shivam Singh
10456	Ashutosh Sharma	Right hand Bat	NULL	Ashutosh Sharma
10302	MP Yadav	Right hand Bat	Right arm Fast	Mayank Yadav
10303	M Siddharth	Right hand Bat	Slow Left arm Orthodox	Manimaran Siddharth
11810	PVSN Raju	Left hand Bat	Right arm Medium fast	Penumatsa Venkata Satyanarayana Raju
11833	DS Rathi	Right hand Bat	Legbreak	Digvesh Singh Rathi
42511	MS Bhandage	Left hand Bat	Right arm Medium fast	Manoj Shivaramsa Bhandage
42566	V Suryavanshi	Left hand Bat	Slow Left arm Orthodox	Vaibhav Suryavanshi
42603	A Mhatre	Right hand Bat	Right arm Offbreak	Ayush Mhatre
16455	TR Birt	Left hand Bat	Right arm Medium	Travis Rodney Birt
12518	CK Kapugedera	Right hand Bat	Right arm Medium	Chamara Kantha Kapugedera
6657	DP Conway	Left hand Bat	Right arm Medium	Devon Philip Conway
2315	P Chopra	Right hand Bat	Legbreak Googly	Prashant Chopra
36311	BJ Rohrer	Left hand Bat		Ben James Rohrer
27	AT Rayudu	Right hand Bat	Right arm Offbreak	Ambati Thirupathi Rayudu
58	RV Uthappa	Right hand Bat	Right arm Medium	Robin Venu Uthappa
11805	R Minz	Left hand Bat	NULL	Robin Minz
43582	MJ Owen	Right hand Bat	NULL	Mitchell J Owen
43638	W O'Rourke	Right hand Bat	Right arm Fast	William Peter O'Rourke
1970	AD Hales	Right hand Bat	Right arm Medium	Alexander Daniel Hales
14961	KB Arun Karthik	Right hand Bat	Legbreak Googly	Konda Bhaskir Arun Karthik
697	DM Bravo	Left hand Bat	Right arm Medium	Darren Michael Bravo
11930	R Dravid	Right hand Bat	Right arm Offbreak	Rahul Sharad Dravid
1035	LMP Simmons	Right hand Bat	Right arm Medium fast	Lendl Mark Platter Simmons
400	EJG Morgan	Left hand Bat	Right arm Medium	Eoin Joseph Gerard Morgan